"1861","1142","coordinates","39.774830000000001","64.420190000000005",""
"1862","1120","coordinates","39.77337","64.4245",""
"1863","1151","coordinates","39.77874","64.41143",""
"1864","1158","coordinates","39.76758","64.40194",""
"1865","1164","coordinates","39.77701","64.41685",""
"1866","1167","coordinates","39.77498","64.41807",""
"1867","1177","coordinates","39.77775","64.41816",""
"1868","1183","coordinates","39.7804","64.40455",""
"1869","1196","coordinates","39.77548","64.42082",""
"1870","1205","coordinates","39.77213","64.40661",""
"1873","1042","coordinates","39.777239999999999","64.408019999999993",""
"1874","1146","coordinates","39.78019","64.41631",""
"1875","1150","coordinates","39.77917","64.41276",""
"1876","1161","coordinates","39.781","64.41509",""
"1877","1163","coordinates","39.7785","64.41788",""
"1881","1178","coordinates","39.77828","64.41985",""
"1882","1180","coordinates","39.77537","64.42215",""
"1883","1181","coordinates","39.78031","64.4212",""
"1884","1187","coordinates","39.77605","64.42415",""
"1885","1188","coordinates","39.77354","64.42495",""
"1886","1192","coordinates","39.77835","64.42227",""
"1887","1193","coordinates","39.77835","64.42227",""
"1888","1186","coordinates","39.77567","64.42388",""
"1889","1131","coordinates","39.77512","64.42995",""
"1890","1214","coordinates","39.77678","64.41257",""
"1891","1113","coordinates","39.77428","64.4216",""
"1893","1075","coordinates","39.77342","64.41223",""
"1894","1076","coordinates","39.77332","64.4121",""
"1895","1121","coordinates","39.77332","64.42489",""
"1896","1102","coordinates","39.77389","64.42043",""
"1897","1148","coordinates","39.78045","64.41149",""
"1898","1066","coordinates","39.77486","64.41081",""
"1911","6192","coordinates","37.5","69.4",""
"1926","6211","coordinates","18","79.58",""
"1929","6215","coordinates","18.436944","79.124167",""
"1932","6216","coordinates","19.67","78.53",""
"1935","6217","coordinates","18.046","78.263",""
"1938","6218","coordinates","18.672","78.094",""
"1941","6219","coordinates","16.75","78",""
"1945","197","coordinates","19.88","75.32",""
"1946","184","coordinates","19.88","75.32",""
"1950","6221","coordinates","18.99","75.76",""
"1953","6222","coordinates","19.15","77.3",""
"1954","6223","coordinates","19.259167","76.783056",""
"1959","6209","coordinates","17.3333","76.8333",""
"1962","6224","coordinates","16.2","77.37",""
"1965","6225","coordinates","18.319444","76.073611",""
"1969","6212","coordinates","22.3","73.2",""
"1970","6227","coordinates","23.25","77.416667",""
"1971","13","coordinates","18.975","72.825833",""
"1972","6228","coordinates","15.503","73.912",""
"1974","6230","coordinates","11.25","75.77",""
"1975","6231","coordinates","8.4875","76.9525",""
"1976","6232","coordinates","11.916667","79.816667",""
"1977","6194","coordinates","16.17","81.13",""
"1978","6233","coordinates","20.523611","85.788056",""
"1979","6234","coordinates","23.7","90.366667",""
"1980","357","coordinates","25.28","82.96",""
"1981","391","coordinates","25.6","85.1",""
"1982","6235","coordinates","31.103333","77.172222",""
"1983","6201","coordinates","18.520278","73.856667",""
"1984","6236","coordinates","13.083333","80.266667",""
"1985","109","coordinates","26.85","80.95",""
"1986","6237","coordinates","17.05","79.27",""
"1987","6239","coordinates","18.847244","79.968195",""
"1988","6240","coordinates","19.78","79.37",""
"1989","6208","coordinates","19.72","77.15",""
"1990","6207","coordinates","17.525","76.205556",""
"1991","195","coordinates","16.83","75.71",""
"1992","6241","coordinates","16.17","76.52",""
"1993","6204","coordinates","15.83","78.05",""
"1994","172","coordinates","40.7632","70.9199","Chadak"
"1995","45","coordinates","40.115833","67.842222","Jizzakh"
"1996","6245","coordinates","40.116667","70.633333",""
"3293","6250","coordinates","33.81594","68.91962",""
"3294","6253","coordinates","34.30394","69.11142",""
"3295","6258","coordinates","40.279397","69.630811",""
"3296","6259","coordinates","40.933333","73",""
"3297","6261","coordinates","41.3067","69.2399",""
"3298","204","coordinates","37.1175","70.579722","Fayzabad"
"3299","6163","coordinates","43.049722","58.854167","Qongrat"
"3304","6263","coordinates","25.881111","68.776944",""
"3305","190","coordinates","30.197778","71.469722",""
"3306","6265","coordinates","27.666667","52.3425","Siraf"
"3307","6267","coordinates","28.966667","50.833333",""
"3308","6268","coordinates","21.17024","72.831061",""
"3309","6269","coordinates","27.07","79.92",""
"3310","6271","coordinates","37.389167","46.2375",""
